filling,u,v,u_h_pmns_mod5,v_h_pmns_mod5,tr_uv_re,tr_uv_im,tr_comm_re,tr_comm_im,abs_tr2_difference,near_equal_tr2
"m003(-5,9)",AAAB,AAAb,,,7.6086010256923117180629661854159523,14.621196597136865778870762181667896,-23.130494651678346907644074662877818,27.150172194561036857046595424116159,28.207758359250177391826884703345182,False
"m003(-5,9)",AAAB,AABB,,,-6.3285574279645436889148867150815205,1.5286832190387041774526123436460678,-25.741075868485641516301260509245580,6.0475124566180041121540018594334347,12.045947808048743063732334613621338,False
"m003(-5,9)",AAAB,AAbb,,,-5.3656590640780530876089191615167860,15.755858389728331976640354384444028,-27.326716960686518507524079692382210,36.289761798767923491667599088295482,18.010233052554506899744387890065850,False
"m003(-5,9)",AAAB,ABAb,,,-12.385171074465268687597713444114766,-1.9605026724923471882729556059517452,-40.663856601041359698707312761862663,71.780716651774527459738604954217246,18.347818454495465683323302023297366,False
"m003(-5,9)",AAAB,ABBB,,,-1.5734787367075062592638617033963747,-6.3679213624943937236132837984387907,-27.326716960686518507524079692382210,36.289761798767923491667599088295482,8.8167999660896472681543942019125258,False
"m003(-5,9)",AAAB,ABaB,,,-4.5559473881410087520963297147514994,5.9252301979754856739205587382346022,12.632530978281924968233087302217910,-17.703987952693705208418519155953627,9.2342055082040260327105497277273749,False
"m003(-5,9)",AAAB,ABab,,,7.4184771669767505596442231221941721,-0.35452745828457024908861159085801830,-34.606092268042255313778304545586690,35.872651305979066835495427349551157,10.996945932516061956740190064168103,False
"m003(-5,9)",AAAB,Abbb,,,-25.757142531549826715660091901203904,6.4198823756444502785613956570928098,200.81812964368342977460758151328316,-37.016735209885417564196524874012565,29.880161347421128470547746373747227,False
"m003(-5,9)",AAAb,AABB,,,-2.3543591299819414219266902228260461,5.9998183580132541185625040756908833,45.976594951044485075004105144497206,8.7141088406083856296669698509192212,26.084213496574676103816405991734425,False
"m003(-5,9)",AAAb,AAbb,,,16.067183237834325954761625145536314,16.997886548973246593163383264130867,-7.6151764066424254448340385277140231,29.167774064274620734222500008567923,37.238468593975984826084295721140854,False
"m003(-5,9)",AAAb,ABAb,,,-0.23247478693257392431077833845658845,19.253993157526955489482403282148801,-1.3643471290225375211753343388556552,26.872103701389499434503258430812965,37.265558985596064792978157964614307,False
"m003(-5,9)",AAAb,ABBB,,,-13.996290509681218528955787814069463,6.3276364505569276190903517728523712,116.09550467245392249039228162920291,-217.91381942885448454101194819746520,21.170170896285238203585382127625862,False
"m003(-5,9)",AAAb,ABaB,,,11.462076833901198169444969925010056,10.745672400351059019251433255330920,-14.645548059091068174859709863734884,129.64416312106301484447181616950178,19.291258801883544902661755646607435,False
"m003(-5,9)",AAAb,ABab,,,-4.6648177516140988608301616729035957,-14.939958568642793599613817364814442,33.083568914079592980507611023691167,61.240597422195261211235263926240865,31.590142843953612933085900335327107,False
"m003(-5,9)",AAAb,Abbb,,,1.0043051163544272285304272900698532,23.518485370965484037491269690384884,45.976594951044485075004105144497206,8.7141088406083856296669698509192212,53.129694263674655134328877411139645,False
"m003(-5,9)",AABB,AAbb,,,-4.0025697667641441006976752299178939,4.5035293835909489353135138771762325,-40.232696314814455232114380781211091,63.743390781800264671794642718596823,29.997371168669143045405410276741575,False
"m003(-5,9)",AABB,ABAb,,,0.19365254224402749918232979958649791,-4.6360602206159376993074897870030905,-19.376940561048923705272154333016775,-57.787472833815647714990957574177274,11.319504278364615887013565045124018,False
"m003(-5,9)",AABB,ABBB,,,4.5119661924558279122687259529724859,-0.34162394220854081843172362092072929,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,7.1745986958610819565244111022859386,False
"m003(-5,9)",AABB,ABaB,,,-2.5794665200343760255823002186903433,-0.82740590460918423435144742211719246,-11.509276353390853971662715188536077,8.6733039547473904933379793784432934,10.148231620922592373749654884063925,False
"m003(-5,9)",AABB,ABab,,,-0.80076048321271549562978506297131786,2.5427397361512357106588913759318904,-9.9445634927747477386901098589262187,-28.363689472053654735966527389851414,6.0614106267231130291431008408390178,False
"m003(-5,9)",AABB,Abbb,,,-11.682902872735882948496945761551363,-7.8286538492938803495336659417186508,-88.765224294446728002721448655547366,-2.9226056814777537623148981672437226,27.048929200255139762574321262635915,False
"m003(-5,9)",AAbb,ABAb,,,-20.235545029430979681108168350191678,10.261591312324012839514138137220712,18.347193425021555541514706825812532,19.750115966896196677058159351085406,35.155406093101419436769058127621131,False
"m003(-5,9)",AAbb,ABBB,,,-14.763604175773839956991725010802512,-4.7016785372398818186859687471096296,239.26431455554595166867845970837960,104.12823414075254295610693758752236,25.146350416075287937748921414423977,False
"m003(-5,9)",AAbb,ABaB,,,0.53618946776808671054845711127266959,17.162322775919648826937182306852499,-147.24953055344572575868030348770223,4.9477082762541591850848590453775503,23.745100847896013959198647454637010,False
"m003(-5,9)",AAbb,ABab,,,12.042584769726620748479840829011427,-10.980223981509269866396191617476464,-40.766175434784202012875360397410924,36.362072253882869220660947028606205,28.471136165428082645909919553135751,False
"m003(-5,9)",AAbb,Abbb,,,-23.761336224011464970362495827089182,18.789809659973651712348653633705391,-43.841798486566216476469499045979871,-8.5708652972915609875198442849090602,42.372402288094762694151904726907945,False
"m003(-5,9)",ABAb,ABBB,,,4.4425648235139825694561756424120762,-6.9706886618696201456618767350648525,-57.750547407816490189806502144480265,-34.035972424503938394418436558790211,17.896421458981864474960983723273008,False
"m003(-5,9)",ABAb,ABaB,,,-8.0801357905684523018840099161757983,2.1256292433623790544867196371875652,18.347193425021555541514706825812532,19.750115966896196677058159351085406,20.817831910451767366207921694419693,False
"m003(-5,9)",ABAb,ABab,,,16.483910324930222510388876027120884,2.7740276608560776037587700056134595,14.411237015103585498185602457936935,-14.333842311933285263408180357904545,7.5420070678692925653094198196121516,False
"m003(-5,9)",ABAb,Abbb,,,-23.259084625738847072258752234748361,-5.2830183858468985022287618025217518,-57.750547407816490189806502144480265,-34.035972424503938394418436558790211,16.151340348788213690495121254563094,False
"m003(-5,9)",ABBB,ABaB,,,-0.45938569479597868368981675830705194,-0.88256839890596203622560328987451074,0.24222219476311022829769869780774592,3.4245984438907059047805707413835773,2.9841494252143043446198400667158181,False
"m003(-5,9)",ABBB,ABab,,,-2.6166576284786898567999101015851536,2.2354580368804643475056129566275499,-17.051802087094471764464852593075075,-1.9631490665832979174056726411172693,10.985027459901818951536524768214907,False
"m003(-5,9)",ABBB,Abbb,,,0.79645536685828826709935777290146469,-26.061225107116719748150161066316774,-658.34520594434947079744094557324065,93.487029184145076603671863768065166,32.733014241106838395605109107926248,False
"m003(-5,9)",ABaB,ABab,,,3.3372443252712657972846015208825974,-2.5971925392815216704291233192663848,-4.2299010460351171654084903353315965,9.0904144475362471495101511171876186,13.746357340513922074051755394769924,False
"m003(-5,9)",ABaB,Abbb,,,-21.960163543441649542493904489373503,8.7872752999659624918163402423554680,330.95353314369909643578367757618172,-148.38177997914148632346027883021213,35.398728048925153457718873881293262,False
"m003(-5,9)",ABab,Abbb,,,19.670212673847089678142769800880584,-3.1605273998032725103179922259366942,-56.669927257435038478314367548885555,-120.24103366409881429266243584880183,21.767622126494162078821998054549681,False
"m003(-6,11)",A,B,,,-0.47528553083216261098943023166810412,0.88314971420025657674586331339202447,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,4.0778455714036228449997598003734601,False
"m003(-6,11)",A,AB,,,-2.5476313256011533782667507786060773,0.82976037996322844796920222527480026,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,1.6692693092346693731370781423404042,False
"m003(-6,11)",A,Ab,,,-0.70666043182526197800295772555885600,2.5683263135476158995501350475780731,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,4.3151009280295681098355312474140007,False
"m003(-6,11)",A,AAB,,,-1.4570656404922580349628802408833751,-2.7279250078880565236020850083350703,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,8.1176495576737595611311782667310242,False
"m003(-6,11)",A,AAb,,,-4.5240527871425259675729898388860382,0.50951967448057677190148932226277378,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,7.1192010441596541475471931254380273,False
"m003(-6,11)",A,ABB,,,-0.70666043182526197800295772555885600,2.5683263135476158995501350475780731,-9.9052799262536205193115967179267731,-1.0712790315245218315846610466754262,1.6692693092346693731370781423404042,False
"m003(-6,11)",A,Abb,,,3.5850769225443672811327939840474267,3.7314207056651003087534968870110929,-9.9052799262536205193115967179267731,-1.0712790315245218315846610466754262,13.146268295098398898238584812284868,False
"m003(-6,11)",A,AAAB,,,4.2542917574264153562697085041649333,-3.3980866935108443475193372728528733,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,8.5704527266864191714998855569184572,False
"m003(-6,11)",A,AAAb,,,-1.8784164907191053031298362584885707,-6.2997470192127162083036319345891660,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,21.456145038426952234231235160805698,False
"m003(-6,11)",A,AABB,,,-2.1136519512843365414206049614601207,-0.29001801157822267109401820520738363,-9.9052799262536205193115967179267731,-1.0712790315245218315846610466754262,7.1192010441596541475471931254380273,False
"m003(-6,11)",A,AAbb,,,-4.1739140049042591001073603951419472,7.2652172139032143916464675143977432,-9.9052799262536205193115967179267731,-1.0712790315245218315846610466754262,25.930376842141630860633857557477121,False
"m003(-6,11)",A,ABAb,,,-4.5240527871425259675729898388860382,0.50951967448057677190148932226277378,-17.429337644815110377016789002636219,-1.3734243856831346311219821855337951,18.221260849126112384978745500798402,False
"m003(-6,11)",A,ABBB,,,3.5850769225443672811327939840474267,3.7314207056651003087534968870110929,0.89349889670205631280259596255855697,27.483069358265949271829024713085355,0.00000000000000000000000000000000000,True
"m003(-6,11)",A,ABaB,,,-2.5944657495197114908313235395408933,4.1154582337147195318635769262269984,-3.8022139246690964346279381640176454,-13.335165880350674799618718091235586,2.8748942795233637073334076573815129,False
"m003(-6,11)",A,ABab,,,2.5917016158181053216206793663345591,-2.3542949681683767187577110172058196,-17.429337644815110377016789002636219,-1.3734243856831346311219821855337951,11.199534025100397982466499082149458,False
"m003(-6,11)",A,Abbb,,,9.3512228443800362422251225048278248,0.23178247008863854102846520246269181,0.89349889670205631280259596255855697,27.483069358265949271829024713085355,34.060182501705536925368046204027502,False
"m003(-6,11)",B,AB,,,-0.47528553083216261098943023166810412,0.88314971420025657674586331339202447,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,2.8459964842795234778595803395755763,False
"m003(-6,11)",B,Ab,,,0.47252139713055644177878605846176989,0.87801355134608623636000259562915429,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,3.5338741982665797739608869707470498,False
"m003(-6,11)",B,AAB,,,-0.70666043182526197800295772555885600,2.5683263135476158995501350475780731,5.8393686799707826374025024882123600,0.33333401215425596123415961415821956,4.4187311906201571285132671531415066,False
"m003(-6,11)",B,AAb,,,-2.5476313256011533782667507786060773,0.82976037996322844796920222527480026,5.8393686799707826374025024882123600,0.33333401215425596123415961415821956,7.8754627682729827193172014752216280,False
"m003(-6,11)",B,ABB,,,0.47252139713055644177878605846176989,0.87801355134608623636000259562915429,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,2.8459964842795234778595803395755763,False
"m003(-6,11)",B,Abb,,,1.9351153050260268151629546457578134,0.083612028141457133750355785921867065,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,9.6496347492543315118479549104009115,False
"m003(-6,11)",B,AAAB,,,-2.1136519512843365414206049614601207,-0.29001801157822267109401820520738363,-9.9052799262536205193115967179267731,-1.0712790315245218315846610466754262,12.648268649323852814469189768603561,False
"m003(-6,11)",B,AAAb,,,-2.4048725684549770877310965310132491,-2.7227888450338861832162242905722001,-9.9052799262536205193115967179267731,-1.0712790315245218315846610466754262,18.613118113674049746269548118680062,False
"m003(-6,11)",B,AABB,,,3.5850769225443672811327939840474267,3.7314207056651003087534968870110929,5.8393686799707826374025024882123600,0.33333401215425596123415961415821956,7.8754627682729827193172014752216280,False
"m003(-6,11)",B,AAbb,,,-0.70666043182526197800295772555885600,2.5683263135476158995501350475780731,5.8393686799707826374025024882123600,0.33333401215425596123415961415821956,29.454424965653288931423843188570774,False
"m003(-6,11)",B,ABAb,,,-2.5476313256011533782667507786060773,0.82976037996322844796920222527480026,0.16270761145761507878082669104300603,3.4390115329791423518031693670906581,19.466709472123883470075199891207059,False
"m003(-6,11)",B,ABBB,,,1.9351153050260268151629546457578134,0.083612028141457133750355785921867065,0.15260334995167770091648351245990768,-3.4078228749834991901063308917908074,4.0778455714036228449997598003734601,False
"m003(-6,11)",B,ABaB,,,1.5540570818735842770864742130989483,0.83949656143588329055619584421273436,-1.6846890385907072203026897964970863,0.031188657995643161696838475299850641,5.1775787732942482498304213842356643,False
