filling,word,length_letters,exp_a,exp_b,h_pmns_mod5,tr_re,tr_im,tr2_re,tr2_im,complex_length_re,twist_rad,twist_deg,abs_tr
"m003(-6,11)",ABaBaB,6,1,-3,,3.4123731647303872059407154443150687,0.87131079481408825836001422450415174,10.885108114212520088077321028876384,5.9464751487269987977709142589663559,2.3661859767106873210913973598271536,0.59796555212740535474426034589181466,107.63379938293296385396686226052664/pi,3.5218564872140426995013937749476856
"m003(-6,11)",ABaBab,6,1,-1,,-1.3548752448120708164646041838395764,-6.6653827547491825079946340350880999,-42.591640338303232025468097441480811,18.061524183213907250036045936658908,3.8731929578448650191775191364722413,2.7564456445347175676294065170438742,496.16021601624916217329317306789736/pi,6.8016920098099391728531039138557153
"m003(-6,11)",ABabAb,6,-1,1,,-1.3548752448120708164646041838395764,-6.6653827547491825079946340350880999,-42.591640338303232025468097441480811,18.061524183213907250036045936658908,3.8731929578448650191775191364722413,2.7564456445347175676294065170438742,496.16021601624916217329317306789736/pi,6.8016920098099391728531039138557153
"m003(-6,11)",ABabbb,6,0,2,,-10.351222844380036242225122504827825,-0.23178247008863854102846520246269181,107.09409126057473738032023366992179,4.7984639986166954193976466125225119,4.6558073431324451179845742375533117,0.045635288851570149697445835910395347,8.2143519932826269455402504638711625/pi,10.353817532072675976352997287592032
"m003(-6,11)",AbAbbb,6,-2,4,,1.0216091183395623438940198296258159,-8.7954372712453343620058638353116092,-76.316031601737035526528483991854410,-17.970997832175744189161581716250433,4.3862708838411240243055898848096789,-2.9159623471251130911905445693751987,-524.87322248252035641429802248753577/pi,8.8545695538002360491325986743185742
"m003(-6,11)",Abbbbb,6,-1,5,,-17.066825417725124682122134113344301,1.3262267646398588337141909856615897,289.51765240786126908288138322177131,-45.268961312845798711313350477992331,5.6735167563605216089544572273948625,-0.15616920346696426973457124819192054,-28.110456624053568552222824674545697/pi,17.118276994789968759425091053128090
"m003(-7,13)",A,1,-1,0,,-0.48023052546256691580049138616054902,-0.87506212467943747400603829843340723,-0.53511236446243824386050290672777711,0.84046308789439300598677214934877146,0.86922821696526275062782621393803527,2.6998187405377798074777195279490993,485.96737329680036534598951503083787/pi,0.99817587610327695475570488294687845
"m003(-7,13)",B,1,0,-1,,1.5351123644624382438605029067277771,-0.84046308789439300598677214934877146,1.6501917694124796442816164833636436,-2.5804105562019274083217570965733868,1.0770002844229289653796144347209720,-1.6777637760123722786010055017583277,-301.99747968222701014818099031649898/pi,1.7501280449265522272364670362119140
"m003(-7,13)",AB,2,-1,-1,,0.48198733090085899308085200207974469,-0.87826332455734920477794457231341231,-0.53903468011359356437010311337229119,-0.84662359126302317861823974161323548,0.87234609215479624464368804084024982,-2.6984635893361258297491252373150777,-485.72344608050264935484254271671399/pi,1.0018274574054465638162896600075067
"m003(-7,13)",Ab,2,-1,1,,-1.9546525637382475944904601387340266,-0.061439332379411074106430522671609275,3.8168918533652763249067787496332478,0.24018509709956436753783484000010127,0.25080164218721919877943629179517240,0.49365932421229938480069350918991881,88.858678358213889264124831654185386/pi,1.9556179167955410775516246146775065
"m003(-7,13)",AAB,3,-2,-1,,-2.5351123644624382438605029067277771,0.84046308789439300598677214934877146,5.7204164983373561320026222968191978,-4.2613367319907134202953013952709297,1.7384564339305255012556524278760705,-0.88354782610402686196984771066080720,-159.03860869872483515457258791894530/pi,2.6708000491544312720263206391353509
"m003(-7,13)",AAb,3,-2,1,,-0.65019176941247964428161648336364355,2.5804105562019274083217570965733868,-6.2357693015466092676450938232210773,-3.3555234106951438622980154475595310,2.1762322971552234212517121903140759,-2.7456139017959558189383800268748450,-494.21050232327204740890840483747210/pi,2.6610651956632087499294331857064027
"m003(-7,13)",ABB,3,-1,-2,,0.48198733090085899308085200207974469,-0.87826332455734920477794457231341231,-0.53903468011359356437010311337229119,-0.84662359126302317861823974161323548,0.87234609215479624464368804084024982,-2.6984635893361258297491252373150777,-485.72344608050264935484254271671399/pi,1.0018274574054465638162896600075067
"m003(-7,13)",Abb,3,-1,2,,-2.5720182843699909208857354514965364,2.4235591753596255135146182918600891,0.74163897866372343218690156791870132,-12.466877024555227974529737605922950,2.5343289896914405035900399049235953,-1.6701425269076430872045998803415783,-300.62565484337575569682797846148409/pi,3.5339662040833638302966028719695806
"m003(-7,13)",AAAB,4,-3,-1,,1.4709084273990965241292475207350862,2.6930281061735469576683579657318411,-5.0888287788469976952379629372773707,7.9223954731865982021416654811931893,2.3648574315304167892488064944009284,2.2919559865176582719754117971128127,412.55207757317848895557412348030629/pi,3.0685455809608505985995099993373425
"m003(-7,13)",AAAb,4,-3,1,,4.5249140426699464380958349743113673,-0.60879439374342776062420489844166033,20.104216479698250100614473984094172,-5.5094846026967457097644042785393226,2.9381065448731753708176953917244019,-0.29698224265264310491249371129257197,-53.456803677475758884248868032662954/pi,4.5656848015829022632364494991732902
"m003(-7,13)",AABB,4,-2,-2,,-0.65019176941247964428161648336364355,2.5804105562019274083217570965733868,-6.2357693015466092676450938232210773,-3.3555234106951438622980154475595310,2.1762322971552234212517121903140759,-2.7456139017959558189383800268748450,-494.21050232327204740890840483747210/pi,2.6610651956632087499294331857064027
"m003(-7,13)",AAbb,4,-2,2,,3.7057347640663902449952653796418954,3.6672192445645149544778316781867236,0.28397315390585322825081779301234697,27.179483684072017383408736984876002,3.3057865513126662663348071013817308,1.6336805758430921758042714980235078,294.06250365175659164476886964423141/pi,5.2135369116670226869513771820996511
"m003(-7,13)",ABAb,4,-2,0,,-0.64626945376132432377201627671912947,4.2674972353593435929267689875353937,-17.793868446934680285449945803667949,-5.5159062144472893782974778235850434,3.0207351584376405109656043838087251,-2.8685877032576719944746188616663438,-516.34578658638095900543139509994188/pi,4.3161553332409853529557904744101609
"m003(-7,13)",ABBB,4,-1,-3,,-0.48023052546256691580049138616054902,-0.87506212467943747400603829843340723,-0.53511236446243824386050290672777711,0.84046308789439300598677214934877146,0.86922821696526275062782621393803527,2.6998187405377798074777195279490993,485.96737329680036534598951503083787/pi,0.99817587610327695475570488294687845
"m003(-7,13)",ABaB,4,0,-2,,1.5390346801135935643701031133722912,0.84662359126302317861823974161323548,1.6518562413092527329285073024006990,2.6059661359122173298973790683034760,1.0847217524480575419338366236512551,1.6766001407922294423715666294644179,301.78802534260129962688199330359522/pi,1.7565304585675278881890062779894446
"m003(-7,13)",ABab,4,0,0,,0.11115708929888607991151336999135236,-3.4270341474649505869399968381866223,-11.732207149389420151177798561020515,-0.76187828152018687766357156378498310,2.6159850530184709759338765959841545,-3.0855741456655405390114559143184536,-555.40334621979729702206206457732164/pi,3.4288363837302329377676760685376690
"m003(-7,13)",Abbb,4,-1,3,,0.043227521995946532959034067124811040,5.9435614178828043795980987018939413,-35.324053709487141947126469223840986,0.51385086385157617885485693457917108,3.6190145545134404712457202689292115,3.1278064385491876047934900117694568,563.00515893885376886282820211850222/pi,5.9437186126870913664066680601620359
"m003(-7,13)",AAAAB,5,-4,-1,,4.1853041338749178881421193900914207,-3.4208736440963204143085292459221583,5.8143942041576379269354752746800123,-28.634793208200168848783097182892541,3.3645716423623167985516711649755591,-1.4386801767506139104476339782587105,-258.96243181511050388057411608656789/pi,5.4054738165958509492988935137261588
"m003(-7,13)",AAAAb,5,-4,1,,-2.0555429946539106007136488962782518,-6.2476298007664423627995887747601104,-34.807621124554169547779534557800452,25.684543340312935570426359658069943,3.8038913407674228541826790406419962,2.5318751858188903277291142187930638,455.73753344740025899124055938275148/pi,6.5770916924044553749295850709743126
"m003(-7,13)",AAABB,5,-3,-2,,2.0882741480308398505245228334975960,0.20802959843451037004730915120014271,4.3176126035091063897536964537474279,0.86884566487204975705621209294604227,0.79420520025952746280154825735137925,0.51605697547568363904798165134157526,92.890255585623055028636697241483547/pi,2.0986103095045429773755636344558898
"m003(-7,13)",AAAbb,5,-3,2,,4.0014559952114329893363095210260072,-7.4274179363056696142283418987690088,-39.154887118941652416027211232827090,-59.440972060342502015333133405081287,4.2808593493855111971054643086850967,-2.1762011262793970471785412094384056,-391.71620273029146849213741769891300/pi,8.4367166173914299417463525353248981
"m003(-7,13)",AABAB,5,-3,-2,,-0.0035136108765841545607212318383913425,3.5066508984735733575679657414936391,-12.296588178304127232922424080400273,-0.024642013474520690525870369057856082,2.6550935999783734280982613014895797,-3.1398519088990554413481681456799310,-565.17334360182997944267026622238758/pi,3.5066526587654659432879750465764538
"m003(-7,13)",AABAb,5,-3,0,,4.5249140426699464380958349743113673,-0.60879439374342776062420489844166033,20.104216479698250100614473984094172,-5.5094846026967457097644042785393226,2.9381065448731753708176953917244019,-0.29698224265264310491249371129257197,-53.456803677475758884248868032662954/pi,4.5656848015829022632364494991732902
"m003(-7,13)",AABBB,5,-2,-3,,3.7057347640663902449952653796418954,3.6672192445645149544778316781867236,0.28397315390585322825081779301234697,27.179483684072017383408736984876002,3.3057865513126662663348071013817308,1.6336805758430921758042714980235078,294.06250365175659164476886964423141/pi,5.2135369116670226869513771820996511
"m003(-7,13)",AABaB,5,-1,-2,,2.5737750898082829981660960674157320,-4.1768846245964121922986011626069087,-10.822046954272275994774441438209740,-21.500723199578934413353348037787332,3.2209833434863858499563529400143287,-2.1071300739072609367337455405136118,-379.28341330330696861207419729245012/pi,4.9061882740175744727493613463750221
"m003(-7,13)",AABab,5,-1,0,,-2.5720182843699909208857354514965364,2.4235591753596255135146182918600891,0.74163897866372343218690156791870132,-12.466877024555227974529737605922950,2.5343289896914405035900399049235953,-1.6701425269076430872045998803415783,-300.62565484337575569682797846148409/pi,3.5339662040833638302966028719695806
"m003(-7,13)",AAbAB,5,-3,0,,4.5249140426699464380958349743113673,-0.60879439374342776062420489844166033,20.104216479698250100614473984094172,-5.5094846026967457097644042785393226,2.9381065448731753708176953917244019,-0.29698224265264310491249371129257197,-53.456803677475758884248868032662954/pi,4.5656848015829022632364494991732902
"m003(-7,13)",AAbAb,5,-3,2,,1.9096682363040089842510654556900199,-4.1287966362666066267076853084755125,-13.400128890897981285584887445083530,-15.769263580874351148202805466656630,3.0929882257873001148129385808272428,-2.3422947752451131959559874275002669,-421.61305954412037527207773695004805/pi,4.5490432440673621145836626075350475
"m003(-7,13)",AAbaB,5,-1,0,,-2.5720182843699909208857354514965364,2.4235591753596255135146182918600891,0.74163897866372343218690156791870132,-12.466877024555227974529737605922950,2.5343289896914405035900399049235953,-1.6701425269076430872045998803415783,-300.62565484337575569682797846148409/pi,3.5339662040833638302966028719695806
"m003(-7,13)",AAbab,5,-1,2,,-0.48023052546256691580049138616054902,-0.87506212467943747400603829843340723,-0.53511236446243824386050290672777711,0.84046308789439300598677214934877146,0.86922821696526275062782621393803527,2.6998187405377798074777195279490993,485.96737329680036534598951503083787/pi,0.99817587610327695475570488294687845
"m003(-7,13)",AAbbb,5,-2,3,,9.4210734354215271557872132133124980,-0.065350233401176552010513798362627240,88.752354022599587552756736960076313,-1.2313386957888420198135517586065147,4.4630254554974148222949213458457351,-0.014196539712307679832424725823908442,-2.5553771482153823698364506483035196/pi,9.4213000869630919561573962413597921
"m003(-7,13)",ABABB,5,-2,-3,,-2.0741470445760318082306060201000683,-0.0061605033686301726314675922644640204,4.3020480107217323772101237857643425,0.025555579710289921575621971730089154,0.54340355807230826402211196555620686,0.022397651263384254247288142151656455,4.0315772274091657645118655872981619/pi,2.0741561933290468047001065677255377
"m003(-7,13)",ABAbb,5,-2,1,,5.1296900392299424089442549163783201,6.2537903041350725354310563670245744,-12.796173269518954950386226713902891,64.160011661108947406216415187807564,4.1874957944802772286722375259272904,1.7973464871387359974997177259914876,323.52236768497247954994919067846776/pi,8.0884864509170522026695751463881436
"m003(-7,13)",ABBAb,5,-2,-1,,3.2447694441799838093653684930141866,4.5138428358275381330960714197999590,-9.8462484006675103050954444440535862,29.292758619047845632967511188650347,3.4537966351892763328829709342679287,1.9544028335451290339677491384133093,351.79251003812322611419484491439567/pi,5.5590741938236147665726761757697773
"m003(-7,13)",ABBBB,5,-1,-4,,-1.9546525637382475944904601387340266,-0.061439332379411074106430522671609275,3.8168918533652763249067787496332478,0.24018509709956436753783484000010127,0.25080164218721919877943629179517240,0.49365932421229938480069350918991881,88.858678358213889264124831654185386/pi,1.9556179167955410775516246146775065
"m003(-7,13)",ABBaB,5,0,-3,,1.5390346801135935643701031133722912,0.84662359126302317861823974161323548,1.6518562413092527329285073024006990,2.6059661359122173298973790683034760,1.0847217524480575419338366236512551,1.6766001407922294423715666294644179,301.78802534260129962688199330359522/pi,1.7565304585675278881890062779894446
